Bitcoin,Ethereum,Litecoin,Bitcoin_Cash,Ethereum_Classic,XRP,Bitcoin_SV,Dash,Zcash,Monero,Dogecoin,Bitcoin_Gold,Peercoin,Vertcoin,Reddcoin,Feathercoin,Blackcoin,Novacoin
4.85,,,,,,,,,,,,,,,,,
4.878,,,,,,,,,,,,,,,,,
4.963,,,,,,,,,,,,,,,,,
4.93,,,,,,,,,,,,,,,,,
4.922,,,,,,,,,,,,,,,,,
4.934,,,,,,,,,,,,,,,,,
4.819,,,,,,,,,,,,,,,,,
4.74,,,,,,,,,,,,,,,,,
4.831,,,,,,,,,,,,,,,,,
4.854,,,,,,,,,,,,,,,,,
4.882,,,,,,,,,,,,,,,,,
4.9239999999999995,,,,,,,,,,,,,,,,,
4.916,,,,,,,,,,,,,,,,,
4.95,,,,,,,,,,,,,,,,,
4.9639999999999995,,,,,,,,,,,,,,,,,
4.9510000000000005,,,,,,,,,,,,,,,,,
4.968,,,,,,,,,,,,,,,,,
5.047,,,,,,,,,,,,,,,,,
5.127999999999999,,,,,,,,,,,,,,,,,
5.244,,,,,,,,,,,,,,,,,
5.329,,,,,,,,,,,,,,,,,
5.232,,,,,,,,,,,,,,,,,
5.082,,,,,,,,,,,,,,,,,
5.029,,,,,,,,,,,,,,,,,
5.1160000000000005,,,,,,,,,,,,,,,,,
5.115,,,,,,,,,,,,,,,,,
5.104,,,,,,,,,,,,,,,,,
5.04,,,,,,,,,,,,,,,,,
4.942,,,,,,,,,,,,,,,,,
4.931,,,,,,,,,,,,,,,,,
4.975,,,,,,,,,,,,,,,,,
5.037,,,,,,,,,,,,,,,,,
5.104,,,,,,,,,,,,,,,,,
5.088,,,,,,,,,,,,,,,,,
5.072,,,,,,,,,,,,,,,,,
5.064,,,,,,,,,,,,,,,,,
5.055,,,,,,,,,,,,,,,,,
5.069,,,,,,,,,,,,,,,,,
5.047,,,,,,,,,,,,,,,,,
4.955,,,,,,,,,,,,,,,,,
4.905,,,,,,,,,,,,,,,,,
4.948,,,,,,,,,,,,,,,,,
4.94,,,,,,,,,,,,,,,,,
4.978,,,,,,,,,,,,,,,,,
5.029,,,,,,,,,,,,,,,,,
5.063,,,,,,,,,,,,,,,,,
5.093999999999999,,,,,,,,,,,,,,,,,
5.109,,,,,,,,,,,,,,,,,
5.112,,,,,,,,,,,,,,,,,
5.104,,,,,,,,,,,,,,,,,
5.1,,,,,,,,,,,,,,,,,
5.099,,,,,,,,,,,,,,,,,
5.119,,,,,,,,,,,,,,,,,
5.129,,,,,,,,,,,,,,,,,
5.132000000000001,,,,,,,,,,,,,,,,,
5.109,,,,,,,,,,,,,,,,,
5.121,,,,,,,,,,,,,,,,,
5.132999999999999,,,,,,,,,,,,,,,,,
5.145,,,,,,,,,,,,,,,,,
5.142,,,,,,,,,,,,,,,,,
5.1579999999999995,,,,,,,,,,,,,,,,,
5.237,,,,,,,,,,,,,,,,,
5.2620000000000005,,,,,,,,,,,,,,,,,
5.227,,,,,,,,,,,,,,,,,
5.242999999999999,,,,,,,,,,,,,,,,,
5.353,,,,,,,,,,,,,,,,,
5.45,,,,,,,,,,,,,,,,,
5.529,,,,,,,,,,,,,,,,,
5.612,,,,,,,,,,,,,,,,,
5.596,,,,,,,,,,,,,,,,,
5.513999999999999,,,,,,,,,,,,,,,,,
5.522,,,,,,,,,,,,,,,,,
5.648,,,,,,,,,,,,,,,,,
5.829,,,,,,,,,,,,,,,,,
5.941,,,,,,,,,,,,,,,,,
6.227,,,,,,,,,,,,,,,,,
6.45,,,,,,,,,,,,,,,,,
6.306,,,,,,,,,,,,,,,,,
6.255,,,,,,,,,,,,,,,,,
6.404,,,,,,,,,,,,,,,,,
6.584,,,,,,,,,,,,,,,,,
6.675,,,,,,,,,,,,,,,,,
6.614,,,,,,,,,,,,,,,,,
6.4879999999999995,,,,,,,,,,,,,,,,,
6.388999999999999,,,,,,,,,,,,,,,,,
6.327000000000001,,,,,,,,,,,,,,,,,
6.375,,,,,,,,,,,,,,,,,
6.553,,,,,,,,,,,,,,,,,
6.626,,,,,,,,,,,,,,,,,
6.627999999999999,,,,,,,,,,,,,,,,,
6.67,,,,,,,,,,,,,,,,,
6.659,,,,,,,,,,,,,,,,,
6.68,,,,,,,,,,,,,,,,,
6.605,,,,,,,,,,,,,,,,,
6.48,,,,,,,,,,,,,,,,,
6.59,,,,,,,,,,,,,,,,,
6.659,,,,,,,,,,,,,,,,,
6.731,,,,,,,,,,,,,,,,,
6.781000000000001,,,,,,,,,,,,,,,,,
6.907,,,,,,,,,,,,,,,,,
7.111000000000001,,,,,,,,,,,,,,,,,
7.175,,,,,,,,,,,,,,,,,
7.4670000000000005,,,,,,,,,,,,,,,,,
7.676,,0.0325,,,,,,,,,,,,,,,
7.571000000000001,,0.0375,,,,,,,,,,,,,,,
7.582000000000001,,0.0382,,,,,,,,,,,,,,,
8.091000000000001,,0.0461,,,,,,,,,,,,,,,
8.65,,0.0565,,,,,,,,,,,,,,,
8.955,,0.0511,,,,,,,,,,,,,,,
8.99,,0.0497,,,,,,,,,,,,,,,
8.695,,0.0526,,,,,,,,,,,,,,,
8.702,,0.051,,,,,,,,,,,,,,,
8.634,,0.0478,,,,,,,,,,,,,,,
8.439,,0.0484,,,,,,,,,,,,,,,
8.523,,0.0496,,,,,,,,,,,,,,,
8.675,,0.0461,,,,,,,,,,,,,,,
8.85,,0.0465,,,,,,,,,,,,,,,
8.9,,0.053,,,,,,,,,,,,,,,
8.894,,0.0525,,,,,,,,,,,,,,,
8.799,,0.0535,,,,,,,,,,,,,,,
8.904,,0.0589,,,,,,,,,,,,,,,
9.214,,0.062,,,,,,,,,,,,,,,
9.45,,0.062,,,,,,,,,,,,,,,
10.042,,0.0607,,,,,,,,,,,,,,,
10.797,,0.0558,,,,,,,,,,,,,,,
10.982000000000001,,0.0512,,,,,,,,,,,,,,,
10.927,,0.0474,,,,,,,,,,,,,,,
10.863,,0.0484,,,,,,,,,,,,,,,
11.005,,0.0535,,,,,,,,,,,,,,,
11.078,,0.0562,,,,,,,,,,,,,,,
11.08,,0.0519,,,,,,,,,,,,,,,
11.293,,0.0508,,,,,,,,,,,,,,,
11.505,,0.0503,,,,,,,,,,,,,,,
11.567,,0.0509,,,,,,,,,,,,,,,
11.831,,0.0491,,,,,,,,,,,,,,,
12.114,,0.0461,,,,,,,,,,,,,,,
12.72,,0.04,,,,,,,,,,,,,,,
13.375,,0.0395,,,,,,,,,,,,,,,
12.512,,0.0455,,,,,,,,,,,,,,,
11.71,,0.0465,,,,,,,,,,,,,,,
9.79,,0.0395,,,,,,,,,,,,,,,
9.05,,0.0379,,,,,,,,,,,,,,,
9.988,,0.0381,,,,,,,,,,,,,,,
9.861,,0.0399,,,,,,,,,,,,,,,
9.91,,0.0406,,,,,,,,,,,,,,,
10.35,,0.0398,,,,,,,,,,,,,,,
10.562000000000001,,0.0403,,,,,,,,,,,,,,,
10.605,,0.0403,,,,,,,,,,,,,,,
10.77,,0.0396,,,,,,,,,,,,,,,
10.95,,0.039,,,,,,,,,,,,,,,
10.923,,0.04,,,,,,,,,,,,,,,
10.782,,0.0389,,,,,,,,,,,,,,,
10.468,,0.0392,,,,,,,,,,,,,,,
10.058,,0.0385,,,,,,,,,,,,,,,
10.102,,0.0375,,,,,,,,,,,,,,,
10.37,,0.0381,,,,,,,,,,,,,,,
10.457,,0.0379,,,,,,,,,,,,,,,
10.692,,0.0394,,,,,,,,,,,,,,,
11.091,,0.0393,,,,,,,,,,,,,,,
11.097999999999999,,0.0391,,,,,,,,,,,,,,,
11.067,,0.0389,,,,,,,,,,,,,,,
11.035,,0.0392,,,,,,,,,,,,,,,
11.095,,0.0393,,,,,,,,,,,,,,,
11.241,,0.0386,,,,,,,,,,,,,,,
11.347999999999999,,0.0383,,,,,,,,,,,,,,,
11.314,,0.0339,,,,,,,,,,,,,,,
11.57,,0.0322,,,,,,,,,,,,,,,
11.75,,0.0351,,,,,,,,,,,,,,,
11.81,,0.0369,,,,,,,,,,,,,,,
11.88,,0.0375,,,,,,,,,,,,,,,
12.091,,0.0381,,,,,,,,,,,,,,,
12.402000000000001,,0.0392,,,,,,,,,,,,,,,
12.436,,0.0398,,,,,,,,,,,,,,,
12.384,,0.0395,,,,,,,,,,,,,,,
12.255999999999998,,0.0402,,,,,,,,,,,,,,,
12.216,,0.0408,,,,,,,,,,,,,,,
12.126,,0.0415,,,,,,,,,,,,,,,
12.149000000000001,,0.0413,,,,,,,,,,,,,,,
12.232999999999999,,0.0435,,,,,,,,,,,,,,,
12.339,,0.0424,,,,,,,,,,,,,,,
12.331,,0.044000000000000004,,,,,,,,,,,,,,,
12.407,,0.0455,,,,,,,,,,,,,,,
12.382,,0.0474,,,,,,,,,,,,,,,
12.375,,0.0477,,,,,,,,,,,,,,,
12.635,,0.0547,,,,,,,,,,,,,,,
12.865,,0.053,,,,,,,,,,,,,,,
12.867,,0.0579,,,,,,,,,,,,,,,
12.75,,0.0567,,,,,,,,,,,,,,,
12.647,,0.0541,,,,,,,,,,,,,,,
12.152999999999999,,0.055,,,,,,,,,,,,,,,
11.839,,0.0575,,,,,,,,,,,,,,,
11.817,,0.0675,,,,,,,,,,,,,,,
12.008,,0.0768,,,,,,,,,,,,,,,
12.08,,0.0834,,,,,,,,,,,,,,,
12.059000000000001,,0.0889,,,,,,,,,,,,,,,
11.931,,0.0843,,,,,,,,,,,,,,,
11.8,,0.0847,,,,,,,,,,,,,,,
11.707,,0.0898,,,,,,,,,,,,,,,
11.844000000000001,,0.0892,,,,,,,,,,,,,,,
11.817,,0.0895,,,,,,,,,,,,,,,
11.875,,0.0881,,,,,,,,,,,,,,,
11.838,,0.081,,,,,,,,,,,,,,,
11.74,,0.0793,,,,,,,,,,,,,,,
11.685,,0.0826,,,,,,,,,,,,,,,
11.671,,0.0823,,,,,,,,,,,,,,,
11.697000000000001,,0.0846,,,,,,,,,,,,,,,
11.65,,0.0849,,,,,,,,,,,,,,,
11.255999999999998,,0.0792,,,,,,,,,,,,,,,
10.512,,0.0743,,,,,,,,,,,,,,,
10.216000000000001,,0.0756,,,,,,,,,,,,,,,
10.48,,0.0772,,,,,,,,,,,,,,,
10.65,,0.0764,,,,,,,,,,,,,,,
10.739,,0.0777,,,,,,,,,,,,,,,
11.040999999999999,,0.079,,,,,,,,,,,,,,,
10.875,,0.0791,,,,,,,,,,,,,,,
10.519,,0.0778,,,,,,,,,,,,,,,
10.556,,0.0771,,,,,,,,,,,,,,,
10.725,,0.0747,,,,,,,,,,,,,,,
10.774000000000001,,0.0718,,,,,,,,,,,,,,,
10.814,,0.07400000000000001,,,,,,,,,,,,,,,
10.909,,0.0732,,,,,,,,,,,,,,,
10.922,,0.0727,,,,,,,,,,,,,,,
10.873,,0.0721,,,,,,,,,,,,,,,
10.852,,0.0715,,,,,,,,,,,,,,,
10.879000000000001,,0.07,,,,,,,,,,,,,,,
10.924000000000001,,0.0675,,,,,,,,,,,,,,,
10.98,,0.067,,,,,,,,,,,,,,,
10.975,,0.0683,,,,,,,,,,,,,,,
11.093,,0.0662,,,,,,,,,,,,,,,
11.475,,0.0623,,,,,,,,,,,,,,,
11.769,,0.0596,,,,,,,,,,,,,,,
11.72,,0.0602,,,,,,,,,,,,,,,
11.732000000000001,,0.0603,,,,,,,,,,,,,,,
11.713,,0.0576,,,,,,,,,,,,,,,
11.735,,0.0597,,,,,,,,,,,,,,,
12.085999999999999,,0.0612,,,,,,,,,,,,,,,
12.357000000000001,,0.0605,,,,,,,,,,,,,,,
12.399000000000001,,0.0618,,,,,,,,,,,,,,,
12.447000000000001,,0.0618,,,,,,,,,,,,,,,
12.364,,0.0612,,,,,,,,,,,,,,,
12.222999999999999,,0.0618,,,,,,,,,,,,,,,
12.274000000000001,,0.0655,,,,,,,,,,,,,,,
12.399000000000001,,0.0734,,,,,,,,,,,,,,,
12.552,,0.0802,,,,,,,,,,,,,,,
12.564,,0.0825,,,,,,,,,,,,,,,
12.536,,0.0806,,,,,,,,,,,,,,,
12.591,,0.0766,,,,,,,,,,,,,,,
13.03,,0.0763,,,,,,,,,,,,,,,
13.39,,0.0752,,,,,,,,,,,,,,,
13.3,,0.0774,,,,,,,,,,,,,,,
13.399000000000001,,0.0788,,,,,,,,,,,,,,,
13.46,,0.0773,,,,,,,,,,,,,,,
13.404000000000002,,0.0777,,,,,,,,,,,,,,,
13.411,,0.0782,,,,,,,,,,,,,,,
13.529000000000002,,0.0788,,,,,,,,,,,,,,,
13.684000000000001,,0.0797,,,,,,,,,,,,,,,
13.7,,0.0788,,,,,,,,,,,,,,,
13.652999999999999,,0.078,,,,,,,,,,,,,,,
13.545,,0.0775,,,,,,,,,,,,,,,
13.395,,0.078,,,,,,,,,,,,,,,
13.275,,0.0767,,,,,,,,,,,,,,,
13.275,,0.0766,,,,,,,,,,,,,,,
13.449000000000002,,0.0758,,,,,,,,,,,,,,,
13.578,,0.0759,,,,,,,,,,,,,,,
13.54,,0.0769,,,,,,,,,,,,,,,
13.436,,0.0774,,,,,,,,,,,,,,,
13.392000000000001,,0.0765,,,,,,,,,,,,,,,
13.376,,0.0765,,,,,,,,,,,,,,,
13.385,,0.0766,,,,,,,,,,,,,,,
13.409,,0.0758,,,,,,,,,,,,,,,
13.443,,0.0755,,,,,,,,,,,,,,,
13.431,,0.0745,,,,,,,,,,,,,,,
13.45,,0.0744,,,,,,,,,,,,,,,
13.431,,0.0728,,,,,,,,,,,,,,,
13.450999999999999,,0.0714,,,,,,,,,,,,,,,
13.407,,0.0704,,,,,,,,,,,,,,,
13.200999999999999,,0.0703,,,,,,,,,,,,,,,
13.212,,0.0703,,,,,,,,,,,,,,,
13.219000000000001,,0.0704,,,,,,,,,,,,,,,
13.173,,0.0716,,,,,,,,,,,,,,,
13.122,,0.0731,,,,,,,,,,,,,,,
13.162,,0.0729,,,,,,,,,,,,,,,
13.405999999999999,,0.0722,,,,,,,,,,,,,,,
13.602,,0.0716,,,,,,,,,,,,,,,
13.751,,0.0708,,,,,,,,,,,,,,,
13.988,,0.0694,,,,,,,,,,,,,,,
13.981,,0.0682,,,,,,,,,,,,,,,
13.922,,0.0656,,,,,,,,,,,,,,,
13.982000000000001,,0.0625,,,,,,,,,,,,,,,
13.967,,0.0623,,,,,,,,,,,,,,,
14.199000000000002,,0.0619,,,,,,,,,,,,,,,
14.856,,0.0627,,,,,,,,,,,,,,,
15.302,,0.0624,,,,,,,,,,,,,,,
15.299000000000001,,0.0596,,,,,,,,,,,,,,,
15.335,,0.0571,,,,,,,,,,,,,,,
15.823,,0.0564,,,,,,,,,,,,,,,
16.642,,0.0548,,,,,,,,,,,,,,,
17.023,,0.0575,,,,,,,,,,,,,,,
16.938,,0.0615,,,,,,,,,,,,,,,
16.824,,0.0625,,,,,,,,,,,,,,,
17.166,,0.064,,,,,,,,,,,,,,,
17.284000000000002,,0.0645,,,,,,,,,,,,,,,
17.713,,0.0633,,,,,,,,,,,,,,,
18.539,,0.0636,,,,,,,,,,,,,,,
18.975,,0.0647,,,,,,,,,,,,,,,
19.718,,0.0677,,,,,,,,,,,,,,,
20.218,,0.0696,,,,,,,,,,,,,,,
20.025,,0.0686,,,,,,,,,,,,,,,
20.02,,0.0687,,,,,,,,,,,,,,,
20.116,,0.0699,,,,,,,,,,,,,,,
20.114,,0.0706,,,,,,,,,,,,,,,
20.475,,0.0708,,,,,,,,,,,,,,,
21.218000000000004,,0.0721,,,,,,,,,,,,,,,
21.993000000000002,,0.076,,,,,,,,,,,,,,,
22.796,,0.0786,,,,,,,,,,,,,,,
23.261,,0.0801,,,,,,,,,,,,,,,
23.705,,0.0806,,,,,,,,,,,,,,,
24.107,,0.0767,,,,,,,,,,,,,,,0.078
24.252,,0.0735,,,,,,,,,,,,,,,0.106
25.164,,0.0751,,,,,,,,,,,,,,,0.135
26.364,,0.0751,,,,,,,,,,,,,,,0.146
26.544,,0.0755,,,,,,,,,,,,,,,0.141
26.545,,0.0749,,,,,,,,,,,,,,,0.133
26.525,,0.0737,,,,,,,,,,,,,,,0.138
27.694000000000003,,0.0734,,,,,,,,,,,,,,,0.154
28.941,,0.0692,,,,,,,,,,,,,,,0.23800000000000002
29.279,,0.0666,,,,,,,,,,,,,,,0.513
29.255,,0.0668,,,,,,,,,,,,,,,0.665
29.01,,0.0662,,,,,,,,,,,,,,,0.588
28.771,,0.0689,,,,,,,,,,,,,,,0.5820000000000001
28.8,,0.0667,,,,,,,,,,,,,,,0.583
29.141,,0.0661,,,,,,,,,,,,,,,0.593
29.849,,0.0657,,,,,,,,,,,,,,,0.5770000000000001
31.366,,0.0689,,,,,,,,,,,,,,,0.499
33.236,,0.0737,,,,,,,,,,,,,,,0.517
33.118,,0.0774,,,,,,,,,,,,,,,0.535
32.458,,0.0918,,,,,,,,,,,,,,,0.47100000000000003
33.353,,0.12,,,,,,,,,,,,,,,0.47600000000000003
36.626999999999995,,0.157,,,,,,,,,,,,,,,0.474
38.99,,0.185,,,,,,,,,,,,,,,0.406
39.99,,0.19,,,,,,,,,,,,,,,0.40399999999999997
41.29,,0.207,,,,,,,,,,,,,,,0.445
43.161,,0.217,,,,,,,,,,,,,,,0.45399999999999996
44.418,,0.27699999999999997,,,,,,,,,,,,,,,0.445
45.12,,0.384,,,,,,,,,,,,,,,0.405
44.108000000000004,,0.539,,,,,,,,,,,,,,,0.405
42.786,,0.655,,,,,,,,,,,,,,,0.532
43.303000000000004,,0.645,,,,,,,,,,,,,,,0.696
43.596000000000004,,0.629,,,,,,,,,,,,,,,0.7390000000000001
44.159,,0.618,,,,,,,,,,,,,,,0.7490000000000001
43.931000000000004,,0.569,,,,,,,,,,,,,,,0.705
46.26,,0.5429999999999999,,,,,,,,,,,,,,,0.701
51.382,,0.513,,,,,,,,,,,,,,,0.757
57.751999999999995,,0.515,,,,,,,,,,,,,,,0.738
63.989,,0.484,,,,,,,,,,,,,,,0.777
65.74,,0.46399999999999997,,,,,,,,,,,,,,,0.7
63.61600000000001,,0.49700000000000005,,,,,,,,,,,,,,,0.8170000000000001
64.77,,0.546,,,,,,,,,,,,,,,0.79
69.145,,0.5660000000000001,,,,,,,,,,,,,,,0.813
71.704,,0.552,,,,,,,,,,,,,,,0.87
79.237,,0.5579999999999999,,,,,,,,,,,,,,,0.91
85.75200000000001,,0.615,,,,,,,,,,,,,,,0.987
86.59100000000001,,0.68,,,,,,,,,,,,,,,1.063
87.454,,0.738,,,,,,,,,,,,,,,1.125
89.05,,0.8140000000000001,,,,,,,,,,,,,,,1.3519999999999999
94.715,,1.32,,,,,,,,,,,,,,,2.0140000000000002
107.749,,2.4730000000000003,,,,,,,,,,,,,,,3.363
120.00299999999999,,3.7560000000000002,,,,,,,,,,,,,,,4.074
123.56200000000001,,4.188,,,,,,,,,,,,,,,3.798
128.664,,3.78,,,,,,,,,,,,,,,3.6510000000000002
134.114,,3.2560000000000002,,,,,,,,,,0.382,,,,,3.321
142.08,,3.3930000000000002,,,,,,,,,,0.382,,,,,3.236
163.561,,4.033,,,,,,,,,,0.425,,,,,3.517
195.39700000000002,,4.559,,,,,,,,,,0.439,,,,,3.76
178.5,,4.03,,,,,,,,,,0.32799999999999996,,,,,3.035
115.0,,2.414,,,,,,,,,,0.18899999999999997,,,,,1.761
92.446,,1.999,,,,,,,,,,0.142,,,,,1.436
98.435,,2.28,,,,,,,,,,0.146,,,,,1.589
91.84899999999999,,2.205,,,,,,,,,,0.18,,,,,1.703
87.10799999999999,,2.303,,,,,,,,,,0.218,,,,,1.8619999999999999
75.043,,2.122,,,,,,,,,,0.18600000000000003,,,,,1.643
77.734,,1.995,,,,,,,,,,0.172,,,,,1.618
94.679,,2.219,,,,,,,,,,0.198,,,,,1.9469999999999998
106.7,,2.439,,,,,,,,,,0.226,,,,,2.1790000000000003
114.48,,2.5660000000000003,,,,,,,,,,0.23800000000000002,,,,,2.318
114.295,,2.542,,,,,,,,,,0.23800000000000002,,,,,2.334
113.535,,2.5469999999999997,,,,,,,,,,0.259,,,,,2.349
120.78,,2.705,,,,,,,,,,0.289,,,,,2.5180000000000002
134.8,,2.969,,,,,,,,,,0.313,,,,,3.6919999999999997
139.74,,3.465,,,,,,,,,,0.325,,,,,4.956
132.945,,3.838,,,,,,,,,,0.314,,,,,4.636
126.316,,3.983,,,,,,,,,,0.325,,,,,4.096
124.045,,4.058,,,,,,,,,,0.35,,,,,3.93
130.56,,4.095,,,,,,,,,,0.374,,,,,4.13
134.465,,4.106,,,,,,,,,,0.375,,,,,4.146
124.662,,3.944,,,,,,,,,,0.341,,,,,3.951
111.04899999999999,,3.5869999999999997,,,,,,,,,,0.3,,,0.5589999999999999,,3.488
102.694,,3.215,,,,,,,,,,0.272,,,0.499,,3.1839999999999997
105.04,,3.239,,,,,,,,,,0.28,,,0.452,,3.2439999999999998
113.464,,3.5010000000000003,,,,,,,,,,0.298,,,0.408,,3.563
113.005,,3.444,,,,,,,,,,0.272,,,0.276,,3.445
110.375,,3.293,,,,,,,,,,0.24,,,0.21,,3.24
109.595,,3.286,,,,,,,,,,0.26,,,0.21899999999999997,,3.2889999999999997
108.42,,3.279,,,,,,,,,,0.272,,,0.205,,3.318
110.54,,3.287,,,,,,,,,,0.268,,,0.166,,3.415
112.50299999999999,,3.295,,,,,,,,,,0.257,,,0.134,,3.4360000000000004
111.738,,3.2319999999999998,,,,,,,,,,0.239,,,0.127,,3.386
112.241,,3.1660000000000004,,,,,,,,,,0.237,,,0.124,,3.4739999999999998
108.635,,2.892,,,,,,,,,,0.21899999999999997,,,0.124,,3.3289999999999997
104.575,,2.6689999999999996,,,,,,,,,,0.207,,,0.124,,3.155
107.0,,2.685,,,,,,,,,,0.203,,,0.11599999999999999,,3.2310000000000003
110.492,,2.7739999999999996,,,,,,,,,,0.196,,,0.11199999999999999,,3.2880000000000003
112.815,,2.972,,,,,,,,,,0.179,,,0.11599999999999999,,3.35
112.905,,3.055,,,,,,,,,,0.179,,,0.11599999999999999,,3.3789999999999996
113.2,,3.005,,,,,,,,,,0.198,,,0.14,,3.431
115.28,,2.958,,,,,,,,,,0.209,,,0.182,,3.515
116.686,,2.925,,,,,,,,,,0.205,,,0.17600000000000002,,3.6310000000000002
118.696,,2.971,,,,,,,,,,0.203,,,0.149,,3.75
124.605,,3.028,,,,,,,,,,0.209,,,0.132,,3.923
127.725,,3.0269999999999997,,,,,,,,,,0.20800000000000002,,,0.109,,4.021
128.75,,3.072,,,,,,,,,,0.195,,,0.1,,4.122
128.355,,3.0789999999999997,,,,,,,,,,0.182,,,0.0969,,4.143
125.725,,3.016,,,,,,,,,,0.182,,,0.0981,,4.08
126.43,,2.998,,,,,,,,,,0.17800000000000002,,,0.0961,,4.117
127.245,,2.952,,,,,,,,,,0.17,,,0.0903,,4.24
126.42399999999999,,2.904,,,,,,,,,,0.161,,,0.086,,4.17
126.90899999999999,,2.839,,,,,,,,,,0.158,,,0.0844,,4.119
124.135,,2.737,,,,,,,,,,0.154,,,0.0832,,3.9930000000000003
120.333,,2.695,,,,,,,,,,0.147,,,0.0782,,3.8710000000000004
119.685,,2.7510000000000003,,,,,,,,,,0.138,,,0.0736,,3.824
120.096,,2.8160000000000003,,,,,,,,,,0.136,,,0.0721,,3.8339999999999996
119.38799999999999,,2.802,,,,,,,,,,0.134,,,0.0758,,3.822
115.014,,2.708,,,,,,,,,,0.125,,,0.0811,,3.7289999999999996
110.585,,2.616,,,,,,,,,,0.114,,,0.10400000000000001,,3.611
105.935,,2.521,,,,,,,,,,0.11599999999999999,,,0.126,,3.4730000000000003
104.06,,2.445,,,,,,,,,,0.11800000000000001,,,0.11900000000000001,,3.42
106.555,,2.414,,,,,,,,,,0.11699999999999999,,,0.111,,3.5010000000000003
108.05,,2.392,,,,,,,,,,0.11900000000000001,,,0.114,,3.534
106.945,,2.344,,,,,,,,,,0.121,,,0.111,,3.502
102.855,,2.229,,,,,,,,,,0.11199999999999999,,,0.114,,3.353
100.25,,2.122,,,,,,,,,,0.11,,,0.115,,3.287
100.355,,2.126,,,,,,,,,,0.11,,,0.11,,3.278
100.846,,2.205,,,,,,,,,,0.11199999999999999,,,0.109,,3.295
103.663,,2.245,,,,,,,,,,0.115,,,0.10400000000000001,,3.3310000000000004
105.104,,2.2430000000000003,,,,,,,,,,0.11900000000000001,,,0.0984,,3.411
105.82600000000001,,2.231,,,,,,,,,,0.131,,,0.0959,,3.471
106.072,,2.496,,,,,,,,,,0.122,,,0.0912,,3.468
103.671,,2.755,,,,,,,,,,0.11599999999999999,,,0.0842,,3.3710000000000004
101.679,,2.82,,,,,,,,,,0.115,,,0.08800000000000001,,3.293
98.478,,2.801,,,,,,,,,,0.114,,,0.091,,3.181
97.24700000000001,,2.66,,,,,,,,,,0.115,,,0.0882,,3.1260000000000003
98.0,,2.69,,,,,,,,,,0.115,,,0.085,,3.157
96.6,,2.778,,,,,,,,,,0.11900000000000001,,,0.083,,3.1289999999999996
92.242,,2.701,,,,,,,,,,0.11199999999999999,,,0.0777,,2.9760000000000004
89.28299999999999,,2.597,,,,,,,,,,0.114,,,0.0722,,2.89
89.829,,2.6910000000000003,,,,,,,,,,0.11199999999999999,,,0.0725,,2.883
85.60799999999999,,2.739,,,,,,,,,,0.11699999999999999,,,0.0673,,2.7439999999999998
83.204,,2.7110000000000003,,,,,,,,,,0.132,,,0.0665,,2.667
81.42399999999999,,2.667,,,,,,,,,,0.145,,,0.0694,,2.616
78.461,,2.67,,,,,,,,,,0.156,,,0.0773,,2.5639999999999996
73.017,,2.533,,,,,,,,,,0.14400000000000002,,,0.0714,,2.568
66.0,,2.374,,,,,,,,,,0.129,,,0.07,,2.532
69.751,,2.479,,,,,,,,,,0.124,,,0.0703,,2.7039999999999997
73.54899999999999,,2.532,,,,,,,,,,0.125,,,0.0718,,2.824
72.494,,2.478,,,,,,,,,,0.122,,,0.0702,,2.9939999999999998
75.98899999999999,,2.519,,,,,,,,,,0.127,,,0.0727,,3.2039999999999997
81.5,,2.559,,,,,,,,,,0.12300000000000001,,,0.0798,,3.3939999999999997
84.999,,2.574,,,,,,,,,,0.136,,,0.0802,,3.5669999999999997
88.095,,2.617,,,,,,,,,,0.134,,,0.0778,,3.72
88.156,,2.654,,,,,,,,,,0.142,,,0.0781,,3.718
89.295,,2.713,,,,,,,,,,0.14400000000000002,,,0.0801,,3.733
89.925,,2.783,,,,,,,,,,0.141,,,0.0789,,3.747
88.775,,2.819,,,,,,,,,,0.141,,,0.0781,,3.7
86.48299999999999,,2.7510000000000003,,,,,,,,,,0.136,,,0.0735,,3.627
83.838,,2.68,,,,,,,,,,0.13699999999999998,,,0.0708,,3.56
83.85799999999999,,2.697,,,,,,,,,,0.138,,,0.0753,,3.54
83.889,,2.696,,,,,,,,,,0.13,,,0.0747,,3.5410000000000004
84.1,,2.6919999999999997,,,,,,,,,,0.128,,,0.0755,,3.7939999999999996
85.24,,2.6919999999999997,,,,,,,,,,0.128,,,0.0762,,3.964
86.425,,2.701,,,,,,,,,,0.126,,,0.077,,4.074
87.875,,2.71,,,,,,,,,,0.125,,,0.0778,,4.935
89.193,,2.7,,,,,,,,,,0.126,,,0.0795,,5.63
88.506,,2.68,,,,,,,,,,0.122,,,0.0796,,5.541
88.353,,2.67,,,,,,,,,,0.126,,,0.08199999999999999,,5.436
91.241,,2.674,,,,,,,,,,0.13,,,0.0938,,5.195
93.05,,2.6510000000000002,,,,,,,,,,0.132,,,0.107,,5.21
96.0,,2.633,,,,,,,,,,0.135,,,0.11199999999999999,,5.337999999999999
95.875,,2.638,,,,,,,,,,0.134,,,0.124,,5.084
95.495,,2.64,,,,,,,,,,0.141,,,0.166,,4.974
95.37200000000001,,2.6710000000000003,,,,,,,,,,0.161,,,0.183,,4.982
