Date,Bitcoin,Ethereum,Litecoin,Bitcoin Cash,Ethereum Classic,XRP,Bitcoin SV,Dash,Zcash,Monero,Dogecoin,Bitcoin Gold,Peercoin,Vertcoin,Reddcoin,Feathercoin,Blackcoin,Novacoin
2013-01-18,15.302,null,0.0624,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013-01-19,15.299,null,0.0596,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013-01-20,15.335,null,0.0571,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013-01-21,15.823,null,0.0564,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013-01-22,16.642,null,0.0548,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013-01-23,17.023,null,0.0575,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013-01-24,16.938,null,0.0615,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013-01-25,16.824,null,0.0625,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013-01-26,17.166,null,0.064,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013-01-27,17.284,null,0.0645,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013-01-28,17.713,null,0.0633,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013-01-29,18.539,null,0.0636,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013-01-30,18.975,null,0.0647,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013-01-31,19.718,null,0.0677,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013-02-01,20.218,null,0.0696,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013-02-02,20.025,null,0.0686,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013-02-03,20.02,null,0.0687,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013-02-04,20.116,null,0.0699,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013-02-05,20.114,null,0.0706,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013-02-06,20.475,null,0.0708,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013-02-07,21.218,null,0.0721,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013-02-08,21.993,null,0.076,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013-02-09,22.796,null,0.0786,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013-02-10,23.261,null,0.0801,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013-02-11,23.705,null,0.0806,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2013-02-12,24.107,null,0.0767,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.078
2013-02-13,24.252,null,0.0735,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.106
2013-02-14,25.164,null,0.0751,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.135
2013-02-15,26.364,null,0.0751,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.146
2013-02-16,26.544,null,0.0755,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.141
2013-02-17,26.545,null,0.0749,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.133
2013-02-18,26.525,null,0.0737,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.138
2013-02-19,27.694,null,0.0734,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.154
2013-02-20,28.941,null,0.0692,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.238
2013-02-21,29.279,null,0.0666,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.513
2013-02-22,29.255,null,0.0668,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.665
2013-02-23,29.01,null,0.0662,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.588
2013-02-24,28.771,null,0.0689,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.582
2013-02-25,28.8,null,0.0667,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.583
2013-02-26,29.141,null,0.0661,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.593
2013-02-27,29.849,null,0.0657,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.577
2013-02-28,31.366,null,0.0689,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.499
2013-03-01,33.236,null,0.0737,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.517
2013-03-02,33.118,null,0.0774,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.535
2013-03-03,32.458,null,0.0918,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.471
2013-03-04,33.353,null,0.12,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.476
2013-03-05,36.627,null,0.157,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.474
2013-03-06,38.99,null,0.185,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.406
2013-03-07,39.99,null,0.19,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.404
2013-03-08,41.29,null,0.207,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.445
2013-03-09,43.161,null,0.217,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.454
2013-03-10,44.418,null,0.277,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.445
2013-03-11,45.12,null,0.384,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.405
2013-03-12,44.108,null,0.539,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.405
2013-03-13,42.786,null,0.655,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.532
2013-03-14,43.303,null,0.645,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.696
2013-03-15,43.596,null,0.629,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.739
2013-03-16,44.159,null,0.618,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.749
2013-03-17,43.931,null,0.569,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.705
2013-03-18,46.26,null,0.543,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.701
2013-03-19,51.382,null,0.513,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.757
2013-03-20,57.752,null,0.515,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.738
2013-03-21,63.989,null,0.484,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.777
2013-03-22,65.74,null,0.464,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.7
2013-03-23,63.616,null,0.497,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.817
2013-03-24,64.77,null,0.546,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.79
2013-03-25,69.145,null,0.566,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.813
2013-03-26,71.704,null,0.552,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.87
2013-03-27,79.237,null,0.558,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.91
2013-03-28,85.752,null,0.615,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.987
2013-03-29,86.591,null,0.68,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.063
2013-03-30,87.454,null,0.738,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.125
2013-03-31,89.05,null,0.814,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1.352
2013-04-01,94.715,null,1.32,null,null,null,null,null,null,null,null,null,null,null,null,null,null,2.014
2013-04-02,107.749,null,2.473,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3.363
2013-04-03,120.003,null,3.756,null,null,null,null,null,null,null,null,null,null,null,null,null,null,4.074
2013-04-04,123.562,null,4.188,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3.798
2013-04-05,128.664,null,3.78,null,null,null,null,null,null,null,null,null,null,null,null,null,null,3.651
2013-04-06,134.114,null,3.256,null,null,null,null,null,null,null,null,null,0.382,null,null,null,null,3.321
2013-04-07,142.08,null,3.393,null,null,null,null,null,null,null,null,null,0.382,null,null,null,null,3.236
2013-04-08,163.561,null,4.033,null,null,null,null,null,null,null,null,null,0.425,null,null,null,null,3.517
2013-04-09,195.397,null,4.559,null,null,null,null,null,null,null,null,null,0.439,null,null,null,null,3.76
2013-04-10,178.5,null,4.03,null,null,null,null,null,null,null,null,null,0.328,null,null,null,null,3.035
2013-04-11,115,null,2.414,null,null,null,null,null,null,null,null,null,0.189,null,null,null,null,1.761
2013-04-12,92.446,null,1.999,null,null,null,null,null,null,null,null,null,0.142,null,null,null,null,1.436
2013-04-13,98.435,null,2.28,null,null,null,null,null,null,null,null,null,0.146,null,null,null,null,1.589
2013-04-14,91.849,null,2.205,null,null,null,null,null,null,null,null,null,0.18,null,null,null,null,1.703
2013-04-15,87.108,null,2.303,null,null,null,null,null,null,null,null,null,0.218,null,null,null,null,1.862
2013-04-16,75.043,null,2.122,null,null,null,null,null,null,null,null,null,0.186,null,null,null,null,1.643
2013-04-17,77.734,null,1.995,null,null,null,null,null,null,null,null,null,0.172,null,null,null,null,1.618
2013-04-18,94.679,null,2.219,null,null,null,null,null,null,null,null,null,0.198,null,null,null,null,1.947
2013-04-19,106.7,null,2.439,null,null,null,null,null,null,null,null,null,0.226,null,null,null,null,2.179
2013-04-20,114.48,null,2.566,null,null,null,null,null,null,null,null,null,0.238,null,null,null,null,2.318
2013-04-21,114.295,null,2.542,null,null,null,null,null,null,null,null,null,0.238,null,null,null,null,2.334
2013-04-22,113.535,null,2.547,null,null,null,null,null,null,null,null,null,0.259,null,null,null,null,2.349
2013-04-23,120.78,null,2.705,null,null,null,null,null,null,null,null,null,0.289,null,null,null,null,2.518
2013-04-24,134.8,null,2.969,null,null,null,null,null,null,null,null,null,0.313,null,null,null,null,3.692
2013-04-25,139.74,null,3.465,null,null,null,null,null,null,null,null,null,0.325,null,null,null,null,4.956
2013-04-26,132.945,null,3.838,null,null,null,null,null,null,null,null,null,0.314,null,null,null,null,4.636
2013-04-27,126.316,null,3.983,null,null,null,null,null,null,null,null,null,0.325,null,null,null,null,4.096
2013-04-28,124.045,null,4.058,null,null,null,null,null,null,null,null,null,0.35,null,null,null,null,3.93
2013-04-29,130.56,null,4.095,null,null,null,null,null,null,null,null,null,0.374,null,null,null,null,4.13
2013-04-30,134.465,null,4.106,null,null,null,null,null,null,null,null,null,0.375,null,null,null,null,4.146
2013-05-01,124.662,null,3.944,null,null,null,null,null,null,null,null,null,0.341,null,null,null,null,3.951
2013-05-02,111.049,null,3.587,null,null,null,null,null,null,null,null,null,0.3,null,null,0.559,null,3.488
2013-05-03,102.694,null,3.215,null,null,null,null,null,null,null,null,null,0.272,null,null,0.499,null,3.184
2013-05-04,105.04,null,3.239,null,null,null,null,null,null,null,null,null,0.28,null,null,0.452,null,3.244
2013-05-05,113.464,null,3.501,null,null,null,null,null,null,null,null,null,0.298,null,null,0.408,null,3.563
2013-05-06,113.005,null,3.444,null,null,null,null,null,null,null,null,null,0.272,null,null,0.276,null,3.445
2013-05-07,110.375,null,3.293,null,null,null,null,null,null,null,null,null,0.24,null,null,0.21,null,3.24
2013-05-08,109.595,null,3.286,null,null,null,null,null,null,null,null,null,0.26,null,null,0.219,null,3.289
2013-05-09,108.42,null,3.279,null,null,null,null,null,null,null,null,null,0.272,null,null,0.205,null,3.318
2013-05-10,110.54,null,3.287,null,null,null,null,null,null,null,null,null,0.268,null,null,0.166,null,3.415
2013-05-11,112.503,null,3.295,null,null,null,null,null,null,null,null,null,0.257,null,null,0.134,null,3.436
2013-05-12,111.738,null,3.232,null,null,null,null,null,null,null,null,null,0.239,null,null,0.127,null,3.386
2013-05-13,112.241,null,3.166,null,null,null,null,null,null,null,null,null,0.237,null,null,0.124,null,3.474
2013-05-14,108.635,null,2.892,null,null,null,null,null,null,null,null,null,0.219,null,null,0.124,null,3.329
2013-05-15,104.575,null,2.669,null,null,null,null,null,null,null,null,null,0.207,null,null,0.124,null,3.155
2013-05-16,107,null,2.685,null,null,null,null,null,null,null,null,null,0.203,null,null,0.116,null,3.231
2013-05-17,110.492,null,2.774,null,null,null,null,null,null,null,null,null,0.196,null,null,0.112,null,3.288
2013-05-18,112.815,null,2.972,null,null,null,null,null,null,null,null,null,0.179,null,null,0.116,null,3.35
2013-05-19,112.905,null,3.055,null,null,null,null,null,null,null,null,null,0.179,null,null,0.116,null,3.379
2013-05-20,113.2,null,3.005,null,null,null,null,null,null,null,null,null,0.198,null,null,0.14,null,3.431
2013-05-21,115.28,null,2.958,null,null,null,null,null,null,null,null,null,0.209,null,null,0.182,null,3.515
2013-05-22,116.686,null,2.925,null,null,null,null,null,null,null,null,null,0.205,null,null,0.176,null,3.631
2013-05-23,118.696,null,2.971,null,null,null,null,null,null,null,null,null,0.203,null,null,0.149,null,3.75
2013-05-24,124.605,null,3.028,null,null,null,null,null,null,null,null,null,0.209,null,null,0.132,null,3.923
2013-05-25,127.725,null,3.027,null,null,null,null,null,null,null,null,null,0.208,null,null,0.109,null,4.021
2013-05-26,128.75,null,3.072,null,null,null,null,null,null,null,null,null,0.195,null,null,0.1,null,4.122
2013-05-27,128.355,null,3.079,null,null,null,null,null,null,null,null,null,0.182,null,null,0.0969,null,4.143
2013-05-28,125.725,null,3.016,null,null,null,null,null,null,null,null,null,0.182,null,null,0.0981,null,4.08
2013-05-29,126.43,null,2.998,null,null,null,null,null,null,null,null,null,0.178,null,null,0.0961,null,4.117
2013-05-30,127.245,null,2.952,null,null,null,null,null,null,null,null,null,0.17,null,null,0.0903,null,4.24
2013-05-31,126.424,null,2.904,null,null,null,null,null,null,null,null,null,0.161,null,null,0.086,null,4.17
2013-06-01,126.909,null,2.839,null,null,null,null,null,null,null,null,null,0.158,null,null,0.0844,null,4.119
2013-06-02,124.135,null,2.737,null,null,null,null,null,null,null,null,null,0.154,null,null,0.0832,null,3.993
2013-06-03,120.333,null,2.695,null,null,null,null,null,null,null,null,null,0.147,null,null,0.0782,null,3.871
2013-06-04,119.685,null,2.751,null,null,null,null,null,null,null,null,null,0.138,null,null,0.0736,null,3.824
2013-06-05,120.096,null,2.816,null,null,null,null,null,null,null,null,null,0.136,null,null,0.0721,null,3.834
2013-06-06,119.388,null,2.802,null,null,null,null,null,null,null,null,null,0.134,null,null,0.0758,null,3.822
2013-06-07,115.014,null,2.708,null,null,null,null,null,null,null,null,null,0.125,null,null,0.0811,null,3.729
2013-06-08,110.585,null,2.616,null,null,null,null,null,null,null,null,null,0.114,null,null,0.104,null,3.611
2013-06-09,105.935,null,2.521,null,null,null,null,null,null,null,null,null,0.116,null,null,0.126,null,3.473
2013-06-10,104.06,null,2.445,null,null,null,null,null,null,null,null,null,0.118,null,null,0.119,null,3.42
2013-06-11,106.555,null,2.414,null,null,null,null,null,null,null,null,null,0.117,null,null,0.111,null,3.501
2013-06-12,108.05,null,2.392,null,null,null,null,null,null,null,null,null,0.119,null,null,0.114,null,3.534
2013-06-13,106.945,null,2.344,null,null,null,null,null,null,null,null,null,0.121,null,null,0.111,null,3.502
2013-06-14,102.855,null,2.229,null,null,null,null,null,null,null,null,null,0.112,null,null,0.114,null,3.353
2013-06-15,100.25,null,2.122,null,null,null,null,null,null,null,null,null,0.11,null,null,0.115,null,3.287
2013-06-16,100.355,null,2.126,null,null,null,null,null,null,null,null,null,0.11,null,null,0.11,null,3.278
2013-06-17,100.846,null,2.205,null,null,null,null,null,null,null,null,null,0.112,null,null,0.109,null,3.295
2013-06-18,103.663,null,2.245,null,null,null,null,null,null,null,null,null,0.115,null,null,0.104,null,3.331
2013-06-19,105.104,null,2.243,null,null,null,null,null,null,null,null,null,0.119,null,null,0.0984,null,3.411
2013-06-20,105.826,null,2.231,null,null,null,null,null,null,null,null,null,0.131,null,null,0.0959,null,3.471
2013-06-21,106.072,null,2.496,null,null,null,null,null,null,null,null,null,0.122,null,null,0.0912,null,3.468
2013-06-22,103.671,null,2.755,null,null,null,null,null,null,null,null,null,0.116,null,null,0.0842,null,3.371
2013-06-23,101.679,null,2.82,null,null,null,null,null,null,null,null,null,0.115,null,null,0.088,null,3.293
2013-06-24,98.478,null,2.801,null,null,null,null,null,null,null,null,null,0.114,null,null,0.091,null,3.181
2013-06-25,97.247,null,2.66,null,null,null,null,null,null,null,null,null,0.115,null,null,0.0882,null,3.126
2013-06-26,98,null,2.69,null,null,null,null,null,null,null,null,null,0.115,null,null,0.085,null,3.157
2013-06-27,96.6,null,2.778,null,null,null,null,null,null,null,null,null,0.119,null,null,0.083,null,3.129
2013-06-28,92.242,null,2.701,null,null,null,null,null,null,null,null,null,0.112,null,null,0.0777,null,2.976
2013-06-29,89.283,null,2.597,null,null,null,null,null,null,null,null,null,0.114,null,null,0.0722,null,2.89
2013-06-30,89.829,null,2.691,null,null,null,null,null,null,null,null,null,0.112,null,null,0.0725,null,2.883
2013-07-01,85.608,null,2.739,null,null,null,null,null,null,null,null,null,0.117,null,null,0.0673,null,2.744
2013-07-02,83.204,null,2.711,null,null,null,null,null,null,null,null,null,0.132,null,null,0.0665,null,2.667
2013-07-03,81.424,null,2.667,null,null,null,null,null,null,null,null,null,0.145,null,null,0.0694,null,2.616
2013-07-04,78.461,null,2.67,null,null,null,null,null,null,null,null,null,0.156,null,null,0.0773,null,2.564
2013-07-05,73.017,null,2.533,null,null,null,null,null,null,null,null,null,0.144,null,null,0.0714,null,2.568
2013-07-06,66,null,2.374,null,null,null,null,null,null,null,null,null,0.129,null,null,0.07,null,2.532
2013-07-07,69.751,null,2.479,null,null,null,null,null,null,null,null,null,0.124,null,null,0.0703,null,2.704
2013-07-08,73.549,null,2.532,null,null,null,null,null,null,null,null,null,0.125,null,null,0.0718,null,2.824
2013-07-09,72.494,null,2.478,null,null,null,null,null,null,null,null,null,0.122,null,null,0.0702,null,2.994
2013-07-10,75.989,null,2.519,null,null,null,null,null,null,null,null,null,0.127,null,null,0.0727,null,3.204
2013-07-11,81.5,null,2.559,null,null,null,null,null,null,null,null,null,0.123,null,null,0.0798,null,3.394
2013-07-12,84.999,null,2.574,null,null,null,null,null,null,null,null,null,0.136,null,null,0.0802,null,3.567
2013-07-13,88.095,null,2.617,null,null,null,null,null,null,null,null,null,0.134,null,null,0.0778,null,3.72
2013-07-14,88.156,null,2.654,null,null,null,null,null,null,null,null,null,0.142,null,null,0.0781,null,3.718
2013-07-15,89.295,null,2.713,null,null,null,null,null,null,null,null,null,0.144,null,null,0.0801,null,3.733
2013-07-16,89.925,null,2.783,null,null,null,null,null,null,null,null,null,0.141,null,null,0.0789,null,3.747
2013-07-17,88.775,null,2.819,null,null,null,null,null,null,null,null,null,0.141,null,null,0.0781,null,3.7
2013-07-18,86.483,null,2.751,null,null,null,null,null,null,null,null,null,0.136,null,null,0.0735,null,3.627
2013-07-19,83.838,null,2.68,null,null,null,null,null,null,null,null,null,0.137,null,null,0.0708,null,3.56
2013-07-20,83.858,null,2.697,null,null,null,null,null,null,null,null,null,0.138,null,null,0.0753,null,3.54
2013-07-21,83.889,null,2.696,null,null,null,null,null,null,null,null,null,0.13,null,null,0.0747,null,3.541
2013-07-22,84.1,null,2.692,null,null,null,null,null,null,null,null,null,0.128,null,null,0.0755,null,3.794
2013-07-23,85.24,null,2.692,null,null,null,null,null,null,null,null,null,0.128,null,null,0.0762,null,3.964
2013-07-24,86.425,null,2.701,null,null,null,null,null,null,null,null,null,0.126,null,null,0.077,null,4.074
2013-07-25,87.875,null,2.71,null,null,null,null,null,null,null,null,null,0.125,null,null,0.0778,null,4.935
2013-07-26,89.193,null,2.7,null,null,null,null,null,null,null,null,null,0.126,null,null,0.0795,null,5.63
2013-07-27,88.506,null,2.68,null,null,null,null,null,null,null,null,null,0.122,null,null,0.0796,null,5.541
2013-07-28,88.353,null,2.67,null,null,null,null,null,null,null,null,null,0.126,null,null,0.082,null,5.436
2013-07-29,91.241,null,2.674,null,null,null,null,null,null,null,null,null,0.13,null,null,0.0938,null,5.195
2013-07-30,93.05,null,2.651,null,null,null,null,null,null,null,null,null,0.132,null,null,0.107,null,5.21
2013-07-31,96,null,2.633,null,null,null,null,null,null,null,null,null,0.135,null,null,0.112,null,5.338
2013-08-01,95.875,null,2.638,null,null,null,null,null,null,null,null,null,0.134,null,null,0.124,null,5.084
2013-08-02,95.495,null,2.64,null,null,null,null,null,null,null,null,null,0.141,null,null,0.166,null,4.974
2013-08-03,95.372,null,2.671,null,null,null,null,null,null,null,null,null,0.161,null,null,0.183,null,4.982
2013-08-04,94.551,null,2.692,null,null,0.00587,null,null,null,null,null,null,0.148,null,null,0.158,null,4.93
2013-08-05,95.46,null,2.636,null,null,0.00565,null,null,null,null,null,null,0.142,null,null,0.135,null,4.893
2013-08-06,96.892,null,2.586,null,null,0.00467,null,null,null,null,null,null,0.143,null,null,0.132,null,4.546
2013-08-07,97.39,null,2.561,null,null,0.00449,null,null,null,null,null,null,0.155,null,null,0.128,null,4.608
2013-08-08,95.932,null,2.508,null,null,0.0042,null,null,null,null,null,null,0.155,null,null,0.137,null,4.881
2013-08-09,94.179,null,2.468,null,null,0.00428,null,null,null,null,null,null,0.148,null,null,0.143,null,4.814
2013-08-10,93.381,null,2.38,null,null,0.00432,null,null,null,null,null,null,0.146,null,null,0.138,null,4.719
2013-08-11,93.038,null,2.355,null,null,0.00437,null,null,null,null,null,null,0.135,null,null,0.136,null,4.594
2013-08-12,93.989,null,2.372,null,null,0.0044,null,null,null,null,null,null,0.142,null,null,0.135,null,4.576
2013-08-13,94.938,null,2.363,null,null,0.00423,null,null,null,null,null,null,0.145,null,null,0.132,null,4.607
2013-08-14,96.293,null,2.369,null,null,0.00385,null,null,null,null,null,null,0.145,null,null,0.129,null,4.575
2013-08-15,96.952,null,2.374,null,null,0.00333,null,null,null,null,null,null,0.143,null,null,0.135,null,4.541
2013-08-16,96.543,null,2.399,null,null,0.0029,null,null,null,null,null,null,0.145,null,null,0.14,null,4.561
2013-08-17,96.796,null,2.407,null,null,0.0055,null,null,null,null,null,null,0.145,null,null,0.129,null,4.571
2013-08-18,96.925,null,2.397,null,null,0.0062,null,null,null,null,null,null,0.143,null,null,0.127,null,4.507
2013-08-19,97.996,null,2.374,null,null,0.00556,null,null,null,null,null,null,0.142,null,null,0.122,null,4.477
2013-08-20,101.101,null,2.34,null,null,0.00606,null,null,null,null,null,null,0.143,null,null,0.121,null,4.485
2013-08-21,105.11,null,2.346,null,null,0.00634,null,null,null,null,null,null,0.141,null,null,0.109,null,4.399
2013-08-22,107.292,null,2.382,null,null,0.00597,null,null,null,null,null,null,0.139,null,null,0.116,null,4.244
2013-08-23,106.115,null,2.416,null,null,0.00514,null,null,null,null,null,null,0.143,null,null,0.117,null,4.197
2013-08-24,105.799,null,2.403,null,null,0.00553,null,null,null,null,null,null,0.15,null,null,0.117,null,4.198
2013-08-25,107.66,null,2.366,null,null,0.0061,null,null,null,null,null,null,0.155,null,null,0.117,null,4.161
2013-08-26,108.695,null,2.317,null,null,0.00647,null,null,null,null,null,null,0.152,null,null,0.118,null,3.974
2013-08-27,111.875,null,2.334,null,null,0.00642,null,null,null,null,null,null,0.157,null,null,0.12,null,3.746
2013-08-28,115.28,null,2.379,null,null,0.00635,null,null,null,null,null,null,0.159,null,null,0.13,null,3.613
2013-08-29,115.785,null,2.391,null,null,0.00582,null,null,null,null,null,null,0.158,null,null,0.139,null,3.518
2013-08-30,118.347,null,2.403,null,null,0.00605,null,null,null,null,null,null,0.157,null,null,0.144,null,3.572
2013-08-31,122.066,null,2.384,null,null,0.00586,null,null,null,null,null,null,0.163,null,null,0.14,null,3.586
2013-09-01,124.651,null,2.358,null,null,0.0058,null,null,null,null,null,null,0.16,null,null,0.138,null,3.611
2013-09-02,125.588,null,2.353,null,null,0.00563,null,null,null,null,null,null,0.163,null,null,0.139,null,3.66
2013-09-03,124.863,null,2.362,null,null,0.00567,null,null,null,null,null,null,0.166,null,null,0.137,null,3.614
2013-09-04,120.747,null,2.465,null,null,0.00558,null,null,null,null,null,null,0.167,null,null,0.133,null,3.533
2013-09-05,117.345,null,2.577,null,null,0.00584,null,null,null,null,null,null,0.169,null,null,0.134,null,3.516
2013-09-06,115.05,null,2.585,null,null,0.00591,null,null,null,null,null,null,0.173,null,null,0.134,null,3.464
2013-09-07,115.023,null,2.553,null,null,0.00619,null,null,null,null,null,null,0.181,null,null,0.128,null,3.462
2013-09-08,116.613,null,2.564,null,null,0.00614,null,null,null,null,null,null,0.178,null,null,0.128,null,3.465
2013-09-09,117.844,null,2.565,null,null,0.00619,null,null,null,null,null,null,0.177,null,null,0.126,null,3.44
2013-09-10,119.961,null,2.535,null,null,0.00585,null,null,null,null,null,null,0.179,null,null,0.126,null,3.458
2013-09-11,121.733,null,2.509,null,null,0.00608,null,null,null,null,null,null,0.191,null,null,0.125,null,3.492
2013-09-12,123.67,null,2.504,null,null,0.00643,null,null,null,null,null,null,0.191,null,null,0.122,null,3.422
2013-09-13,124.07,null,2.485,null,null,0.00659,null,null,null,null,null,null,0.188,null,null,0.125,null,3.388
2013-09-14,123.947,null,2.453,null,null,0.00634,null,null,null,null,null,null,0.185,null,null,0.124,null,3.377
2013-09-15,123.693,null,2.477,null,null,0.00643,null,null,null,null,null,null,0.181,null,null,0.124,null,3.383
2013-09-16,123.8,null,2.488,null,null,0.00704,null,null,null,null,null,null,0.184,null,null,0.124,null,3.387
2013-09-17,124.251,null,2.471,null,null,0.00961,null,null,null,null,null,null,0.179,null,null,0.115,null,3.343
2013-09-18,125.036,null,2.456,null,null,0.0108,null,null,null,null,null,null,0.184,null,null,0.114,null,3.315
2013-09-19,122.527,null,2.448,null,null,0.0111,null,null,null,null,null,null,0.182,null,null,0.114,null,3.238
2013-09-20,121.008,null,2.39,null,null,0.0101,null,null,null,null,null,null,0.181,null,null,0.113,null,3.216
2013-09-21,121.108,null,2.367,null,null,0.00975,null,null,null,null,null,null,0.179,null,null,0.112,null,3.573
2013-09-22,121.534,null,2.393,null,null,0.0104,null,null,null,null,null,null,0.18,null,null,0.11,null,4.112
2013-09-23,121.286,null,2.379,null,null,0.01,null,null,null,null,null,null,0.18,null,null,0.107,null,4.116
2013-09-24,121.31,null,2.363,null,null,0.0104,null,null,null,null,null,null,0.182,null,null,0.106,null,3.798
2013-09-25,122.14,null,2.318,null,null,0.0106,null,null,null,null,null,null,0.187,null,null,0.109,null,3.68
2013-09-26,122.652,null,2.29,null,null,0.0117,null,null,null,null,null,null,0.197,null,null,0.106,null,3.665
2013-09-27,122.374,null,2.251,null,null,null,null,null,null,null,null,null,0.207,null,null,0.107,null,3.59
2013-09-28,123.201,null,2.124,null,null,0.0143,null,null,null,null,null,null,0.229,null,null,0.101,null,3.569
2013-09-29,123.325,null,2.063,null,null,0.0141,null,null,null,null,null,null,0.229,null,null,0.102,null,3.538
2013-09-30,123.05,null,2.118,null,null,0.011,null,null,null,null,null,null,0.25,null,null,0.107,null,3.651
2013-10-01,123.374,null,2.213,null,null,0.0119,null,null,null,null,null,null,0.264,null,null,0.112,null,3.642
2013-10-02,112.777,null,2.028,null,null,0.00931,null,null,null,null,null,null,0.254,null,null,0.0907,null,3.343
2013-10-03,108.504,null,1.909,null,null,0.0084,null,null,null,null,null,null,0.262,null,null,0.0946,null,3.39
2013-10-04,117.032,null,2.045,null,null,0.00947,null,null,null,null,null,null,0.358,null,null,0.102,null,3.672
2013-10-05,119.311,null,2.021,null,null,0.00928,null,null,null,null,null,null,0.424,null,null,0.107,null,3.724
2013-10-06,119.368,null,2.013,null,null,0.0104,null,null,null,null,null,null,0.43,null,null,0.109,null,3.814
2013-10-07,120.405,null,2.023,null,null,0.00933,null,null,null,null,null,null,0.394,null,null,0.109,null,4.026
2013-10-08,121.615,null,1.957,null,null,0.00972,null,null,null,null,null,null,0.365,null,null,0.107,null,4.091
